#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 04 24 19 50  46  7.1  8.1  1.01  8.33  5.00 152 1004.2   3.9   5.0 999.0 99.0 99.00
2019 04 24 20 50   4  6.7  8.0  1.01  7.69  4.69 135 1004.7   4.1   4.9 999.0 99.0 99.00
2019 04 24 21 50 339  7.0  8.0  0.92  8.33  4.66 135 1005.2   4.3   4.8 999.0 99.0 99.00
2019 04 24 22 50 342  6.8  7.9  0.90  9.09  4.57 148 1005.5   4.8   4.7 999.0 99.0 99.00
2019 04 24 23 50 322  6.6  8.2  0.85  7.69  4.70 142 1006.3   5.0   4.6 999.0 99.0 99.00
2019 04 25 00 50 318  6.0  7.1  0.75  8.33  4.34 150 1007.4   5.1   4.7 999.0 99.0 99.00
2019 04 25 01 50 326  5.6  6.6  0.75  8.33  4.72 153 1007.6   4.9   4.7 999.0 99.0 99.00
2019 04 25 02 50 323  7.3  8.8  0.73  7.69  4.41 162 1007.6   4.6   4.7 999.0 99.0 99.00
2019 04 25 03 50 320  7.7  8.9  0.80  8.33  4.40 174 1008.1   4.0   4.7 999.0 99.0 99.00
2019 04 25 04 50 332  9.0 10.7  0.82  8.33  4.22 159 1008.2   3.3   4.8 999.0 99.0 99.00
2019 04 25 05 50 327  7.6  9.2  0.89  7.69  4.31 153 1008.2   3.4   4.9 999.0 99.0 99.00
2019 04 25 06 50 321  8.4  9.9  0.90  8.33  4.25 154 1008.9   3.0   4.8 999.0 99.0 99.00
2019 04 25 07 50 332  7.5  8.5  0.95  4.17  4.09 350 1009.2   3.1   4.8 999.0 99.0 99.00
2019 04 25 08 50 339  8.6 10.5  0.92  3.85  3.91 342 1009.6   3.1   4.7 999.0 99.0 99.00
2019 04 25 09 50 328  9.1 10.6  0.89  3.57  3.70 343 1010.3   3.0   4.8 999.0 99.0 99.00
2019 04 25 10 50 335  9.1 10.4  0.89  3.45  3.74 352 1010.8   3.1   4.6 999.0 99.0 99.00
2019 04 25 11 50 323  7.8  9.3  0.91  3.45  3.65 330 1011.8   3.1   4.5 999.0 99.0 99.00
2019 04 25 12 50 305  6.4  8.8  0.73  3.57  3.63 319 1012.6   2.9   4.5 999.0 99.0 99.00
2019 04 25 13 50 318  6.0  7.1  0.67  3.33  3.62 308 1013.1   3.2   4.4 999.0 99.0 99.00
2019 04 25 14 50 318  5.3  6.4  0.61  8.33  3.76 174 1013.3   3.6   4.5 999.0 99.0 99.00
2019 04 25 15 50 335  5.7  6.5  0.58  7.69  3.89 157 1013.0   4.3   4.5 999.0 99.0 99.00
2019 04 25 16 50  24  4.0  5.1  0.58  7.14  4.07 185 1012.9   4.5   4.8 999.0 99.0 99.00
2019 04 25 17 50  29  1.1  1.6  0.56  7.14  3.97 202 1013.4   5.1   4.9 999.0 99.0 99.00
2019 04 25 18 50 214  1.5  1.9  0.56  6.67  4.37 191 1013.4   5.3   5.4 999.0 99.0 99.00
2019 04 25 19 50 189  2.7  3.2  0.51  7.69  4.69 179 1013.6   5.5   5.6 999.0 99.0 99.00
2019 04 25 20 50 203  2.9  3.5  0.49  7.69  4.96 166 1013.7   5.7   5.5 999.0 99.0 99.00
2019 04 25 21 50 191  2.0  2.4  0.47  7.14  5.18 182 1014.1   5.8   5.1 999.0 99.0 99.00
2019 04 25 22 50 204  3.5  4.5  0.49  9.09  5.71 174 1014.5   5.7   5.1 999.0 99.0 99.00
2019 04 25 23 50 216  3.0  3.8  0.50  7.69  5.68 199 1015.4   5.6   4.8 999.0 99.0 99.00
2019 04 26 00 50 230  3.2  3.9  0.53  7.69  5.92 190 1016.4   5.5   4.7 999.0 99.0 99.00
2019 04 26 01 50 221  2.7  3.4  0.53  8.33  5.85 190 1016.8   5.5   4.7 999.0 99.0 99.00
2019 04 26 02 50 227  1.6  1.9  0.52  7.69  5.88 181 1016.9   5.4   4.7 999.0 99.0 99.00
2019 04 26 03 50 217  2.4  2.8  0.50  8.33  6.31 189 1016.8   5.3   4.7 999.0 99.0 99.00
2019 04 26 04 50 231  3.0  3.3  0.56  7.69  5.90 178 1016.9   5.3   4.7 999.0 99.0 99.00
2019 04 26 05 50 212  3.0  3.4  0.60  7.69  5.73 178 1016.9   5.4   4.6 999.0 99.0 99.00
2019 04 26 06 50 194  2.6  3.2  0.64  6.67  6.10 180 1016.2   5.3   4.7 999.0 99.0 99.00
2019 04 26 07 50 198  2.2  2.6  0.72  6.67  6.02 175 1016.1   5.4   4.7 999.0 99.0 99.00
2019 04 26 08 50 187  2.1  2.3  0.71  7.69  6.32 178 1016.1   5.3   4.7 999.0 99.0 99.00
2019 04 26 09 50 128  2.8  3.7  0.66  7.14  6.22 177 1016.1   5.2   4.5 999.0 99.0 99.00
2019 04 26 10 50 154  2.6  2.9  0.66  7.14  6.53 178 1017.1   5.3   4.5 999.0 99.0 99.00
2019 04 26 11 50 144  2.5  2.9  0.73  7.14  6.61 178 1017.3   5.4   4.5 999.0 99.0 99.00
2019 04 26 12 50 126  3.4  3.8  0.59  7.14  6.34 184 1017.3   5.5   4.5 999.0 99.0 99.00
2019 04 26 13 50 134  4.0  4.5  0.62  7.69  6.49 195 1017.1   5.7   4.6 999.0 99.0 99.00
2019 04 26 14 50 142  4.1  4.7  0.60  7.69  6.18 190 1016.8   5.7   4.7 999.0 99.0 99.00
2019 04 26 15 50 139  4.3  5.1  0.57  7.69  5.43 185 1016.5   5.6   4.7 999.0 99.0 99.00
2019 04 26 16 50 158  5.4  6.2  0.56  7.14  4.22 187 1016.6   5.5   4.6 999.0 99.0 99.00
2019 04 26 17 50 152  5.1  6.0  0.62  7.69  3.83 196 1015.9   5.4   4.5 999.0 99.0 99.00
2019 04 26 18 50 136  4.9  5.9  0.65  8.33  3.85 170 1014.3   5.1   4.6 999.0 99.0 99.00
2019 04 26 19 50 138  6.3  7.6  0.65  7.69  4.13 177 1013.9   5.1   4.6 999.0 99.0 99.00
2019 04 26 20 50 132  7.4  8.3  0.72  3.57  3.83 161 1013.5   4.9   4.6 999.0 99.0 99.00
2019 04 26 21 50 126  8.3  9.6  0.93  4.35  3.90 168 1012.3   4.8   4.7 999.0 99.0 99.00
2019 04 26 22 50 129  8.4  9.6  1.11  4.76  4.21 171 1012.4   4.9   4.6 999.0 99.0 99.00
2019 04 26 23 50 114 10.5 12.5  1.30  5.88  4.44 172 1010.9   5.1   4.6 999.0 99.0 99.00
2019 04 27 00 50 116 10.4 11.9  1.43  5.56  4.62 163 1010.9   4.7   4.5 999.0 99.0 99.00
2019 04 27 01 50 112 11.3 14.5  1.52  6.25  4.64 155 1009.3   4.3   4.3 999.0 99.0 99.00
2019 04 27 02 50 108 13.2 16.0  1.59  6.25  4.85 165 1007.8   4.2   4.2 999.0 99.0 99.00
2019 04 27 03 50 110 10.7 13.5  1.98  7.14  5.11 165 1007.8   4.6   4.2 999.0 99.0 99.00
2019 04 27 04 50 113 10.9 13.1  2.30  7.14  5.39 154 1006.0   5.1   4.2 999.0 99.0 99.00
2019 04 27 05 50 112 11.8 14.6  2.23  7.14  5.34 159 1004.0   5.3   4.2 999.0 99.0 99.00
2019 04 27 06 50 118 12.6 15.3  2.63  7.69  5.70 159 1001.9   6.0   4.2 999.0 99.0 99.00
2019 04 27 07 50 126 14.1 17.0  3.00  7.69  5.74 159 1000.0   6.4   4.2 999.0 99.0 99.00
2019 04 27 08 50 125 13.5 16.2  2.99  8.33  5.80 148  998.9   6.8   4.2 999.0 99.0 99.00
2019 04 27 09 50 128 13.5 17.2  3.12  7.69  5.97 152  997.7   7.1   4.2 999.0 99.0 99.00
2019 04 27 10 50 124 12.4 16.9  2.83  7.69  5.82 145  997.1   7.4   4.2 999.0 99.0 99.00
2019 04 27 11 50 124 13.6 16.2  2.62  8.33  5.72 153  995.4   8.0   4.2 999.0 99.0 99.00
2019 04 27 12 50 130 13.9 16.6  2.87  8.33  5.78 158  993.7   8.9   4.2 999.0 99.0 99.00
2019 04 27 13 50 144 12.5 15.1  2.89  7.14  5.82 144  993.8   9.0   4.2 999.0 99.0 99.00
2019 04 27 14 50 152 12.5 15.0  2.85  7.14  5.99 151  994.1   8.7   4.2 999.0 99.0 99.00
2019 04 27 15 50 161 11.3 13.7  2.72  7.69  5.82 148  993.8   8.1   4.3 999.0 99.0 99.00
2019 04 27 16 50 165 10.1 12.5  2.83  7.69  6.00 151  993.6   7.6   4.3 999.0 99.0 99.00
2019 04 27 17 50 184 10.7 12.5  2.77  7.69  5.93 162  994.1   6.6   4.3 999.0 99.0 99.00
2019 04 27 18 50 187  9.4 11.2  2.37  8.33  5.69 165  994.8   6.7   4.3 999.0 99.0 99.00
2019 04 27 19 50 184  9.2 10.9  2.88  7.69  6.00 152  995.3   6.7   4.4 999.0 99.0 99.00
2019 04 27 20 50 191 10.1 12.0  2.59  7.14  6.04 155  996.3   6.9   4.4 999.0 99.0 99.00
2019 04 27 21 50 203  8.8 10.6  2.54  7.69  5.99 141  997.0   7.1   4.4 999.0 99.0 99.00
2019 04 27 22 50 196  8.7 10.3  2.43  7.69  6.12 157  998.4   6.6   4.4 999.0 99.0 99.00
2019 04 27 23 50 200  8.7 11.6  2.34  8.33  6.03 157  999.5   6.5   4.3 999.0 99.0 99.00
2019 04 28 00 50 212  8.7 10.0  2.37  7.69  6.14 158 1000.9   6.5   4.3 999.0 99.0 99.00
2019 04 28 01 50 221  7.9  9.8  2.26  8.33  6.07 158 1001.9   6.1   4.3 999.0 99.0 99.00
2019 04 28 02 50 244  6.7  8.6  2.27  8.33  6.41 155 1002.0   5.5   4.3 999.0 99.0 99.00
2019 04 28 03 50 229  7.0  8.4  2.27  8.33  6.67 159 1003.1   5.4   4.3 999.0 99.0 99.00
2019 04 28 04 50 223  7.0  8.3  2.38 10.81  6.91 188 1003.9   5.4   4.3 999.0 99.0 99.00
2019 04 28 05 50 228  5.9  7.0  2.34 10.81  6.82 175 1004.5   5.4   4.3 999.0 99.0 99.00
2019 04 28 06 50 255  6.6  7.9  2.42 10.00  6.88 185 1004.7   5.5   4.3 999.0 99.0 99.00
2019 04 28 07 50 264  4.9  6.2  2.31 10.00  6.78 169 1005.5   5.2   4.3 999.0 99.0 99.00
2019 04 28 08 50 259  6.3  7.7  2.18  9.09  6.74 169 1006.3   5.2   4.3 999.0 99.0 99.00
2019 04 28 09 50 255  7.1  8.6  2.19  9.09  6.66 170 1007.4   5.2   4.3 999.0 99.0 99.00
2019 04 28 10 50 252  8.1 10.2  2.22 10.81  6.92 162 1008.7   5.2   4.3 999.0 99.0 99.00
2019 04 28 11 50 246  6.6  7.8  2.21 10.81  6.98 159 1009.6   5.1   4.3 999.0 99.0 99.00
2019 04 28 12 50 241  6.6  8.4  2.21 10.81  7.05 170 1010.0   5.1   4.4 999.0 99.0 99.00
2019 04 28 13 50 240  7.3  9.1  2.22 10.00  7.06 150 1010.9   5.2   4.4 999.0 99.0 99.00
2019 04 28 14 50 238  7.0  8.4  1.86 10.00  6.40 144 1011.3   5.2   4.4 999.0 99.0 99.00
2019 04 28 15 50 233  8.0  9.8  2.10 10.00  6.76 157 1012.0   5.6   4.4 999.0 99.0 99.00
2019 04 28 16 50 222  7.1  8.4  1.93 10.00  6.24 173 1012.2   5.5   4.5 999.0 99.0 99.00
2019 04 28 17 50 211  6.8  8.3  2.18  9.09  6.49 178 1012.6   5.6   4.5 999.0 99.0 99.00
2019 04 28 18 50 212  8.4 10.3  2.19  9.09  6.60 180 1012.6   5.9   4.6 999.0 99.0 99.00
2019 04 28 19 50 220  8.7  9.9  2.23  9.09  6.27 170 1012.4   6.2   4.6 999.0 99.0 99.00
2019 04 28 20 50 218  9.6 11.7  2.16  9.09  5.98 171 1012.6   6.4   4.5 999.0 99.0 99.00
2019 04 28 21 50 224 10.0 11.7  2.06  9.09  5.95 170 1013.3   6.5   4.5 999.0 99.0 99.00
2019 04 28 22 50 231  9.6 11.4  2.13  9.09  5.97 183 1013.7   6.4   4.5 999.0 99.0 99.00
2019 04 28 23 50 234  8.8 10.1  2.08  8.33  5.75 169 1014.6   6.2   4.5 999.0 99.0 99.00
2019 04 29 00 50 246  7.3  8.7  1.74  9.09  5.58 176 1015.0   6.3   4.5 999.0 99.0 99.00
2019 04 29 01 50 284  5.2  6.2  1.59  9.09  5.79 157 1014.9   6.1   4.5 999.0 99.0 99.00
2019 04 29 02 50 312  8.3 11.5  1.42  9.09  6.30 158 1016.4   7.0   4.5 999.0 99.0 99.00
2019 04 29 03 50 315  8.2 10.2  1.50 10.00  6.14 177 1017.4   5.9   4.7 999.0 99.0 99.00
2019 04 29 04 50 306  7.9  9.6  1.43  8.33  5.52 160 1018.5   5.5   4.7 999.0 99.0 99.00
2019 04 29 05 50 300  6.2  7.5  1.53  9.09  5.60 163 1018.8   5.1   4.6 999.0 99.0 99.00
2019 04 29 06 50 309  9.9 13.0  1.25  9.09  5.27 183 1019.1   4.7   4.6 999.0 99.0 99.00
2019 04 29 07 50 306 12.3 14.9  1.33  9.09  4.67 164 1019.4   4.1   4.6 999.0 99.0 99.00
2019 04 29 08 50 300  9.4 10.8  1.49  8.33  4.77 165 1020.4   3.6   4.6 999.0 99.0 99.00
2019 04 29 09 50 301  9.6 11.5  1.24  8.33  4.62 165 1021.1   3.5   4.5 999.0 99.0 99.00
2019 04 29 10 50 263  8.4 10.1  1.25  8.33  4.58 158 1022.5   3.9   4.5 999.0 99.0 99.00
2019 04 29 11 50 266 12.0 15.4  1.09  8.33  4.40 159 1022.1   4.1   4.5 999.0 99.0 99.00
2019 04 29 12 50 269 11.8 13.7  1.48  4.76  4.65 255 1022.1   4.0   4.5 999.0 99.0 99.00
2019 04 29 13 50 270 12.1 14.7  1.46  5.00  4.65 260 1022.3   4.4   4.5 999.0 99.0 99.00
2019 04 29 14 50 264 11.5 13.7  1.29  5.26  4.52 255 1022.3   4.8   4.5 999.0 99.0 99.00
2019 04 29 15 50 249  9.3 11.2  1.38  5.56  4.61 246 1022.0   5.1   4.5 999.0 99.0 99.00
2019 04 29 16 50 245 10.7 12.3  1.44  5.56  4.85 242 1020.9   5.7   4.5 999.0 99.0 99.00
2019 04 29 17 50 235  8.2 10.0  1.31  5.56  4.76 243 1021.0   5.8   4.6 999.0 99.0 99.00
2019 04 29 18 50 266  9.2 12.2  1.12  5.00  4.40 242 1021.0   7.1   4.6 999.0 99.0 99.00
2019 04 29 19 50 276  7.5  9.8  1.10  5.00  4.21 233 1021.3   7.3   4.6 999.0 99.0 99.00
2019 04 29 20 50 286  7.9  8.9  1.25  4.35  4.35 258 1021.5   7.5   4.6 999.0 99.0 99.00
2019 04 29 21 50 297  8.1  9.3  1.37  5.56  4.49 225 1021.8   7.8   4.6 999.0 99.0 99.00
2019 04 29 22 50 299  8.1  9.5  1.32  5.88  4.46 218 1022.6   7.6   4.6 999.0 99.0 99.00
2019 04 29 23 50 299  7.3  9.3  1.29  5.26  4.42 236 1023.6   7.1   4.5 999.0 99.0 99.00
2019 04 30 00 50 290  4.6  5.4  1.01  5.26  4.34 237 1024.4   6.5   4.5 999.0 99.0 99.00
2019 04 30 01 50 279  5.2  6.9  0.95  5.26  4.53 233 1024.5   6.6   4.5 999.0 99.0 99.00
2019 04 30 02 50 277  4.7  5.4  0.74  5.26  4.41 214 1024.4   6.2   4.5 999.0 99.0 99.00
2019 04 30 03 50 287  3.8  5.1  0.67  4.76  4.75 227 1024.8   5.9   4.5 999.0 99.0 99.00
2019 04 30 04 50 257  4.4  5.1  0.67  5.00  4.93 222 1025.0   5.8   4.5 999.0 99.0 99.00
2019 04 30 05 50 252  3.7  4.4  0.63  9.09  4.79 185 1024.4   5.6   4.5 999.0 99.0 99.00
2019 04 30 06 50 241  4.3  5.2  0.67  8.33  4.97 174 1024.0   5.5   4.4 999.0 99.0 99.00
2019 04 30 07 50 243  4.6  5.2  0.70  8.33  5.11 166 1024.4   5.5   4.4 999.0 99.0 99.00
2019 04 30 08 50 241  4.2  4.9  0.66  8.33  4.87 173 1024.3   5.5   4.4 999.0 99.0 99.00
2019 04 30 09 50 235  2.9  3.3  0.70  7.69  5.07 167 1024.0   5.4   4.4 999.0 99.0 99.00
2019 04 30 10 50 242  2.7  3.0  0.62  7.69  4.97 169 1023.8   5.4   4.4 999.0 99.0 99.00
2019 04 30 11 50 223  3.2  3.5  0.58  7.69  5.06 179 1023.6   5.3   4.4 999.0 99.0 99.00
2019 04 30 12 50 238  3.5  4.1  0.64  7.69  5.65 174 1023.2   5.5   4.4 999.0 99.0 99.00
2019 04 30 13 50 236  4.1  5.0  0.63  8.33  5.74 170 1022.9   5.5   4.5 999.0 99.0 99.00
2019 04 30 14 50 237  4.4  4.8  0.49  7.69  5.37 180 1022.6   5.6   4.5 999.0 99.0 99.00
2019 04 30 15 50 249  4.0  4.8  0.52  7.14  5.70 184 1022.1   5.6   4.6 999.0 99.0 99.00
2019 04 30 16 50 259  4.2  4.8  0.51  7.69  5.55 178 1021.7   5.6   4.5 999.0 99.0 99.00
2019 04 30 17 50 266  4.6  5.4  0.49  7.14  5.14 181 1021.5   5.7   4.5 999.0 99.0 99.00
2019 04 30 18 50 253  5.6  6.4  0.50  7.14  4.43 182 1021.4   6.1   4.4 999.0 99.0 99.00
2019 04 30 19 50 238  6.3  7.4  0.54  7.14  3.99 170 1020.7   6.4   4.5 999.0 99.0 99.00
2019 04 30 20 50 222  8.1  9.4  0.56  6.67  3.83 180 1020.3   5.9   4.6 999.0 99.0 99.00
2019 04 30 21 50 224  7.5  8.9  0.70  3.23  3.48 220 1020.0   6.4   4.5 999.0 99.0 99.00
2019 04 30 22 50 237  8.4 10.2  0.83  3.70  3.56 213 1020.5   6.1   4.5 999.0 99.0 99.00
2019 04 30 23 50 241  8.9 10.7  0.90  4.00  3.70 219 1021.5   6.1   4.4 999.0 99.0 99.00
2019 05 01 00 50 249  7.2  8.3  0.93  4.35  3.85 215 1022.9   6.0   4.4 999.0 99.0 99.00
2019 05 01 01 50 290  6.1  7.2  0.80  4.76  3.88 215 1024.1   7.7   4.4 999.0 99.0 99.00
2019 05 01 02 50 292  6.2  7.6  0.77  4.55  3.93 238 1025.1   7.4   4.4 999.0 99.0 99.00
2019 05 01 03 50 303  5.9  6.9  0.62  4.76  3.84 213 1025.5   6.7   4.4 999.0 99.0 99.00
2019 05 01 04 50 297  5.0  5.6  0.59  4.76  4.04 213 1026.1   6.1   4.3 999.0 99.0 99.00
2019 05 01 05 50 302  5.0  5.8  0.50  4.76  4.01 222 1026.7   5.7   4.3 999.0 99.0 99.00
2019 05 01 06 50 317  7.1  8.0  0.46  4.76  4.03 209 1027.1   5.3   4.2 999.0 99.0 99.00
2019 05 01 07 50 337  8.3  9.8  0.50  4.35  3.45 216 1027.7   4.9   4.2 999.0 99.0 99.00
2019 05 01 08 50 325  6.6  7.7  0.56  4.35  3.38 214 1028.2   4.6   4.2 999.0 99.0 99.00
2019 05 01 09 50 327  7.1  8.4  0.49  3.23  3.41 328 1028.5   4.4   4.2 999.0 99.0 99.00
2019 05 01 10 50 324  9.2 11.0  0.57  3.23  3.43 312 1029.1   4.3   4.2 999.0 99.0 99.00
2019 05 01 11 50 292  6.0  7.0  0.78  4.00  3.68 318 1029.6   4.2   4.2 999.0 99.0 99.00
2019 05 01 12 50 296  6.7  8.4  0.62  4.00  3.56 305 1029.5   4.2   4.3 999.0 99.0 99.00
2019 05 01 13 50 274  7.0  8.2  0.57  3.45  3.44 298 1029.1   4.3   4.5 999.0 99.0 99.00
2019 05 01 14 50 273  5.5  6.6  0.63  3.45  3.39 276 1029.0   4.9   4.7 999.0 99.0 99.00
2019 05 01 15 50 243  6.1  7.5  0.51  3.57  3.46 270 1028.5   5.3   4.7 999.0 99.0 99.00
2019 05 01 16 50 230  6.1  7.6  0.50  6.67  3.69 188 1028.0   5.4   4.5 999.0 99.0 99.00
2019 05 01 17 50 225  6.5  7.5  0.51  6.67  3.65 194 1027.5   5.6   4.6 999.0 99.0 99.00
2019 05 01 18 50 226  7.6  9.1  0.61  6.25  3.99 191 1026.9   6.1   4.8 999.0 99.0 99.00
2019 05 01 19 50 229  8.4  9.8  0.64  6.25  3.83 196 1026.4   5.9   4.7 999.0 99.0 99.00
2019 05 01 20 50 236  9.2 10.6  0.77  3.85  3.78 239 1026.4   6.1   4.7 999.0 99.0 99.00
2019 05 01 21 50 235  9.3 11.5  0.89  3.85  3.75 237 1026.2   6.1   4.7 999.0 99.0 99.00
2019 05 01 22 50 235  8.6 10.4  0.97  4.17  3.81 228 1025.8   6.1   4.7 999.0 99.0 99.00
2019 05 01 23 50 236  7.2  8.4  0.94  4.35  3.94 224 1025.9   5.9   4.7 999.0 99.0 99.00
2019 05 02 00 50 226  6.0  6.9  0.83  4.35  3.95 223 1025.2   5.9   4.7 999.0 99.0 99.00
2019 05 02 01 50 236  6.4  7.4  0.75  4.17  4.11 225 1024.9   5.9   4.6 999.0 99.0 99.00
2019 05 02 02 50 229  5.9  6.9  0.79  7.14  4.44 175 1024.3   5.8   4.6 999.0 99.0 99.00
2019 05 02 03 50 230  5.3  6.2  0.66  7.14  4.46 173 1023.4   5.9   4.7 999.0 99.0 99.00
2019 05 02 04 50 277  5.2  6.3  0.62  7.14  4.75 160 1025.4   5.4   4.6 999.0 99.0 99.00
2019 05 02 05 50 345  3.9  4.9  0.66  7.14  5.01 174 1024.2   5.2   4.5 999.0 99.0 99.00
2019 05 02 06 50  45  5.5  7.0  0.56  7.14  5.10 181 1023.9   4.8   4.4 999.0 99.0 99.00
2019 05 02 07 50  40  7.2  8.6  0.58  6.67  5.02 202 1024.1   4.1   4.4 999.0 99.0 99.00
2019 05 02 08 50  50  7.6  8.8  0.64  6.25  3.68 202 1023.8   3.9   4.4 999.0 99.0 99.00
2019 05 02 09 50  49  7.5  8.6  0.61  6.25  3.54 210 1023.9   3.5   4.4 999.0 99.0 99.00
2019 05 02 10 50  58  7.2  8.5  0.59  3.33  3.39  38 1024.2   3.5   4.4 999.0 99.0 99.00
2019 05 02 11 50  63  5.4  6.3  0.57  3.03  3.61  55 1024.1   3.4   4.4 999.0 99.0 99.00
2019 05 02 12 50  57  4.9  5.7  0.51  3.45  3.74  57 1023.9   3.6   4.5 999.0 99.0 99.00
2019 05 02 13 50  71  4.3  5.1  0.52  3.57  3.65  46 1024.1   4.1   4.5 999.0 99.0 99.00
2019 05 02 14 50  42  2.7  3.6  0.47  3.57  3.67  65 1024.5   4.1   4.7 999.0 99.0 99.00
2019 05 02 15 50  43  1.5  2.1  0.47  6.25  3.74 163 1024.2   4.4   5.0 999.0 99.0 99.00
2019 05 02 16 50 219  0.6  0.9  0.41  5.88  3.72 153 1023.8   4.6   5.7 999.0 99.0 99.00
2019 05 02 17 50 206  0.8  1.4  0.40  6.67  3.64 168 1024.3   5.4   6.3 999.0 99.0 99.00
2019 05 02 18 50 189  0.4  0.9  0.32  6.67  3.68 156 1023.8   5.8   5.9 999.0 99.0 99.00
2019 05 02 19 50 228  2.6  3.1  0.29  7.69  4.20 147 1023.5   5.7   6.4 999.0 99.0 99.00
2019 05 02 20 50 233  3.6  4.3  0.25  7.14  4.61 164 1023.4   5.9   6.0 999.0 99.0 99.00
2019 05 02 21 50 236  3.9  4.5  0.24 99.00  4.27 999 1023.7   6.0   5.4 999.0 99.0 99.00
2019 05 02 22 50 232  4.0  4.6  0.25 99.00  3.83 999 1024.1   5.6   5.0 999.0 99.0 99.00
2019 05 02 23 50 242  4.5  5.2  0.23 99.00  3.81 999 1024.2   5.5   4.9 999.0 99.0 99.00
2019 05 03 00 50 244  4.6  5.3  0.25  6.25  3.24 170 1023.9   5.5   4.8 999.0 99.0 99.00
2019 05 03 01 50 250  4.6  5.8  0.25 99.00  3.47 999 1024.2   5.5   4.8 999.0 99.0 99.00
2019 05 03 02 50 256  3.2  3.8  0.28  2.47  3.12 234 1024.2   5.6   4.9 999.0 99.0 99.00
2019 05 03 03 50 251  2.1  2.8  0.26  5.88  3.52 147 1023.8   5.6   5.0 999.0 99.0 99.00
2019 05 03 04 50 214  1.8  2.0  0.26 14.81  3.90  80 1023.8   5.5   4.8 999.0 99.0 99.00
2019 05 03 05 50 225  1.0  1.3  0.23 99.00  3.91 999 1023.6   5.5   4.7 999.0 99.0 99.00
2019 05 03 06 50 184  1.3  1.8  0.24 99.00  3.98 999 1023.6   5.5   4.8 999.0 99.0 99.00
2019 05 03 07 50 206  1.7  2.1  0.23 99.00  3.85 999 1023.4   5.5   4.6 999.0 99.0 99.00
2019 05 03 08 50 224  2.2  2.5  0.21 99.00  4.10 999 1023.2   5.4   4.6 999.0 99.0 99.00
2019 05 03 09 50 210  2.0  2.3  0.21 99.00  4.26 999 1023.0   5.3   4.5 999.0 99.0 99.00
2019 05 03 10 50 203  2.4  2.7  0.23 99.00  4.02 999 1023.1   5.3   4.5 999.0 99.0 99.00
2019 05 03 11 50 207  2.6  2.9  0.23 99.00  4.26 999 1022.7   5.6   4.6 999.0 99.0 99.00
2019 05 03 12 50 192  2.5  3.1  0.24 99.00  4.53 999 1022.8   5.7   4.8 999.0 99.0 99.00
2019 05 03 13 50 204  2.9  3.5  0.24 99.00  4.77 999 1022.7   5.9   5.0 999.0 99.0 99.00
2019 05 03 14 50 215  3.9  4.4  0.25  5.56  4.93 182 1022.6   6.1   5.0 999.0 99.0 99.00
2019 05 03 15 50 207  3.4  3.9  0.26  5.26  5.10 171 1022.4   6.1   5.1 999.0 99.0 99.00
2019 05 03 16 50 215  2.9  3.3  0.26  5.26  4.98 164 1022.2   6.1   5.2 999.0 99.0 99.00
2019 05 03 17 50 197  2.7  3.2  0.25  5.00  4.96 159 1021.5   6.3   5.2 999.0 99.0 99.00
2019 05 03 18 50 199  2.4  3.1  0.29  5.56  4.66 171 1020.8   6.2   5.6 999.0 99.0 99.00
2019 05 03 19 50 180  2.0  2.5  0.29  5.00  4.80 162 1020.2   6.2   5.8 999.0 99.0 99.00
2019 05 03 20 50 186  2.1  2.4  0.29  5.26  4.69 162 1019.8   6.0   5.6 999.0 99.0 99.00
2019 05 03 21 50 171  3.0  3.6  0.32  5.56  4.47 177 1019.5   5.9   5.8 999.0 99.0 99.00
2019 05 03 22 50 144  3.7  4.3  0.31  7.14  4.39 192 1018.2   5.8   5.6 999.0 99.0 99.00
2019 05 03 23 50 185  2.1  2.4  0.32  6.67  3.90 196 1018.9   5.8   5.7 999.0 99.0 99.00
2019 05 04 00 50 163  2.6  3.0  0.34  5.26  3.81 184 1018.8   5.6   5.7 999.0 99.0 99.00
2019 05 04 01 50 157  2.9  3.5  0.32  6.67  4.00 187 1018.3   5.6   5.6 999.0 99.0 99.00
2019 05 04 02 50 157  5.0  5.7  0.37  6.67  4.24 179 1017.1   5.5   5.5 999.0 99.0 99.00
2019 05 04 03 50 156  4.5  5.4  0.39  6.25  4.19 195 1016.8   5.6   4.9 999.0 99.0 99.00
2019 05 04 04 50 159  6.2  7.3  0.48  6.25  3.74 178 1016.0   5.4   4.9 999.0 99.0 99.00
2019 05 04 05 50 145  4.4  5.1  0.61  4.00  3.86 165 1015.6   5.3   5.0 999.0 99.0 99.00
2019 05 04 06 50 132  3.7  5.0  0.64  3.70  4.14 148 1014.7   5.5   5.3 999.0 99.0 99.00
2019 05 04 07 50 127  3.8  4.4  0.64  4.00  4.27 156 1013.9   5.6   5.4 999.0 99.0 99.00
2019 05 04 08 50 123  2.2  2.8  0.62  4.00  4.22 173 1013.6   5.8   5.5 999.0 99.0 99.00
2019 05 04 09 50  97  1.9  2.4  0.69  4.00  4.12 161 1013.2   5.9   5.5 999.0 99.0 99.00
