#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 04 01 00 50  82  3.8  4.8  0.25 99.00  3.45 999 1011.2   4.2   4.2   0.5 99.0 99.00
2011 04 01 01 50 156  6.5  7.4  0.29  8.33  3.29 999 1011.3   2.5   4.2   1.9 99.0 99.00
2011 04 01 02 50 139  5.2  6.0  0.36  2.47  2.82 999 1011.2   1.7   3.8   1.6 99.0 99.00
2011 04 01 03 50  96  4.4  5.1  0.36  2.94  3.06 999 1010.4   1.2   3.7   1.1 99.0 99.00
2011 04 01 04 50  75  5.5 99.0  0.34  2.94  3.02 999 9999.0   0.8 999.0   0.7 99.0 99.00
2011 04 01 05 50  66  6.7  7.8  0.47  5.00  3.13 999 1007.3   1.2   3.7   1.2 99.0 99.00
2011 04 01 06 50  60  6.9  8.0  0.69  3.85  3.38 999 1006.5   1.5   3.7   1.4 99.0 99.00
2011 04 01 07 50  57  8.0  9.1  0.84  3.23  3.38 999 1004.7   1.0   3.7   1.0 99.0 99.00
2011 04 01 08 50  49  8.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 04 01 09 50  31  9.4 10.8 99.00 99.00 99.00 999 1001.8   1.1   3.6   0.8 99.0 99.00
2011 04 01 10 50  26  9.1 10.3  1.20  4.76  3.96 999 1001.0   0.5   3.6   0.5 99.0 99.00
2011 04 01 11 50  25 12.3 15.0  1.42  5.00  4.09 999  998.0   0.8   3.6   0.8 99.0 99.00
2011 04 01 12 50  28 12.3 14.9  1.82  5.00  4.33 999  995.9   1.5   3.7   1.5 99.0 99.00
2011 04 01 13 50  28 12.4 14.8  2.13  5.88  4.69 999  993.0   0.8   3.6   0.8 99.0 99.00
2011 04 01 14 50  21 11.7 14.0 99.00 99.00 99.00 999  991.9   1.6   3.6   1.6 99.0 99.00
2011 04 01 15 50  12 11.1 13.0  2.77  8.33  5.62 999  990.0   1.4   3.6   1.4 99.0 99.00
2011 04 01 16 50  10 11.7 14.3  2.91  9.09  5.82 999  988.3   1.2   3.6   1.2 99.0 99.00
2011 04 01 17 50   1 11.9 15.3  3.47  9.09  6.57 999  986.9   1.4   3.6   1.4 99.0 99.00
2011 04 01 18 50 354 12.0 14.6  3.67  9.09  6.66 999  985.4   1.5   3.6   1.5 99.0 99.00
2011 04 01 19 50 347 12.0 14.2  3.70 10.00  7.00 999  985.1   1.6   3.7   1.6 99.0 99.00
2011 04 01 20 50 345 12.1 15.7  3.15 10.00  6.62 999  984.8   1.5   3.7   1.5 99.0 99.00
2011 04 01 21 50 339 11.3 14.7  3.14 10.00  6.93 999  985.4   2.0   3.7   1.9 99.0 99.00
2011 04 01 22 50 339 11.9 15.7  2.79 10.00  6.79 999  985.6   2.2   3.8   2.0 99.0 99.00
2011 04 01 23 50 330 11.5 13.7  2.83 10.00  7.07 999  985.8   2.4   3.8   1.8 99.0 99.00
2011 04 02 00 50 322  9.6 12.2  2.43 10.00  6.98 999  986.6   2.0   3.8   1.9 99.0 99.00
2011 04 02 01 50 304  8.2 10.5  2.17 10.00  7.09 999  986.8   2.5   3.7   1.7 99.0 99.00
2011 04 02 02 50 291  7.8  9.8  2.37 10.00  7.61 999  986.6   2.4   3.7   1.7 99.0 99.00
2011 04 02 03 50 290  6.9  9.1  2.11 10.00  7.76 999  986.7   2.5   3.7   1.5 99.0 99.00
2011 04 02 04 50 289  7.5  9.6  1.83 10.00  7.50 999  986.8   2.7   3.7   1.2 99.0 99.00
2011 04 02 05 50 278  6.7  8.4  1.51 10.00  7.05 999  987.1   2.6   3.7   1.5 99.0 99.00
2011 04 02 06 50 280  7.5  9.0  1.46 10.00  7.33 999  987.3   2.6   3.7   1.1 99.0 99.00
2011 04 02 07 50 278  7.6  8.7  1.37  9.09  6.76 999  987.8   2.6   3.8   0.9 99.0 99.00
2011 04 02 08 50 276  7.9  9.5  1.31  9.09  6.00 999  988.3   2.7   3.8   0.7 99.0 99.00
2011 04 02 09 50 279  7.3  8.9  1.32  9.09  6.46 999  989.3   2.7   3.8   0.6 99.0 99.00
2011 04 02 10 50 275  7.3  9.2  1.17 10.00  5.99 999  989.8   2.7   3.8   0.3 99.0 99.00
2011 04 02 11 50 259  6.4  7.4  1.09 10.00  5.99 999  990.7   2.8   3.8   0.4 99.0 99.00
2011 04 02 12 50 266  6.1  7.4  0.88 10.00  5.10 999  990.9   3.1   3.8   0.1 99.0 99.00
2011 04 02 13 50 275  8.4 10.6  0.83 10.00  4.74 999  990.8   4.5   3.9   0.4 99.0 99.00
2011 04 02 14 50 290  8.7 12.0  0.91 10.00  4.42 999  991.1   5.4   4.0  -0.3 99.0 99.00
2011 04 02 15 50 290  8.3 10.4  0.88 10.00  3.94 999  991.3   6.0   4.0  -0.6 99.0 99.00
2011 04 02 16 50 281  8.7 12.3  0.86 10.00  3.95 999  991.1   6.7   4.1  -0.9 99.0 99.00
2011 04 02 17 50 304 10.1 13.7  0.88 10.00  3.76 999  991.2   7.5   4.2  -1.3 99.0 99.00
2011 04 02 18 50 285  7.9  9.9  0.75  9.09  3.96 999  991.6   7.7   4.2  -0.1 99.0 99.00
2011 04 02 19 50 292  6.1  8.2  0.89 10.00  4.84 999  992.1   8.0   4.2  -0.1 99.0 99.00
2011 04 02 20 50 302  7.2 10.1  0.83 10.00  4.24 999  992.5   8.5   4.2  -0.4 99.0 99.00
2011 04 02 21 50 304  6.9  8.2  0.72 10.00  4.05 999  993.4   8.5   4.2  -0.2 99.0 99.00
2011 04 02 22 50 284  4.2  5.0  0.74 10.81  5.36 999  994.4   7.3   4.2   1.4 99.0 99.00
2011 04 02 23 50 279  5.4  7.0  0.72 10.00  6.76 999  995.3   7.2   4.2   1.1 99.0 99.00
2011 04 03 00 50 281  5.2  6.1  0.67 10.81  6.62 999  996.2   6.8   4.2   0.7 99.0 99.00
2011 04 03 01 50 265  5.8  6.6  0.67 10.81  6.72 999  996.7   5.7   4.2   1.6 99.0 99.00
2011 04 03 02 50 249  6.1  7.1  0.64 10.81  5.65 999  997.1   5.2   4.2   2.3 99.0 99.00
2011 04 03 03 50 257  6.8  7.8  0.65 10.00  4.31 999  997.4   4.8   4.1   2.4 99.0 99.00
2011 04 03 04 50 263  7.3  8.3  0.69 10.81  4.22 999  997.9   4.6   4.1   2.0 99.0 99.00
2011 04 03 05 50 260  6.9  7.8  0.66  9.09  4.00 999  998.4   4.4   4.1   1.8 99.0 99.00
2011 04 03 06 50 265  6.3  7.5  0.67 10.00  3.88 999  998.8   4.2   4.1   1.7 99.0 99.00
2011 04 03 07 50 266  6.9  8.1  0.71  9.09  3.98 999  999.3   4.1   4.1   1.4 99.0 99.00
2011 04 03 08 50 274  6.5  7.5  0.75 10.00  4.71 999 1000.0   3.9   3.8   0.8 99.0 99.00
2011 04 03 09 50 275  7.7  9.0  0.65 10.00  4.21 999 1000.7   3.7   3.8  -0.2 99.0 99.00
2011 04 03 10 50 281  7.8  8.9  0.68 11.43  4.50 999 1001.9   3.5   3.8  -1.6 99.0 99.00
2011 04 03 11 50 287  6.6  7.7  0.62 10.81  4.05 999 1002.8   3.8   3.8  -2.6 99.0 99.00
2011 04 03 12 50 286  7.2  8.9  0.58 10.81  4.04 999 1003.3   4.8   3.9  -4.0 99.0 99.00
2011 04 03 13 50 289  7.1  9.6  0.52 10.81  3.91 999 1003.6   5.5   3.9  -3.7 99.0 99.00
2011 04 03 14 50 301  8.0 10.0  0.55 10.81  3.20 999 1004.0   6.4   3.9  -4.8 99.0 99.00
2011 04 03 15 50 318  7.6  9.6  0.53  2.74  2.97 999 1004.2   6.7   4.0  -4.2 99.0 99.00
2011 04 03 16 50 323 10.3 12.5  0.56  2.74  3.05 999 1004.1   7.2   4.0  -4.6 99.0 99.00
2011 04 03 17 50 316  9.8 13.1  0.69  2.94  3.25 999 1004.5   7.8   4.1  -4.7 99.0 99.00
2011 04 03 18 50 320  8.7 10.7  0.64  2.94  2.94 999 1005.3   7.8   4.2  -3.8 99.0 99.00
2011 04 03 19 50 326  7.0  8.7  0.64  9.09  3.21 999 1006.1   8.0   4.3  -3.0 99.0 99.00
2011 04 03 20 50 323  7.4  9.2  0.57 10.00  3.33 999 1007.0   8.4   4.4  -3.4 99.0 99.00
2011 04 03 21 50 329  8.5 10.7  0.52  2.74  2.97 999 1008.2   8.0   4.4  -2.9 99.0 99.00
2011 04 03 22 50 326  7.9  9.7  0.59  2.94  3.10 999 1009.4   7.7   4.3  -2.7 99.0 99.00
2011 04 03 23 50 324  7.8  9.9  0.50 10.00  3.23 999 1010.6   7.6   4.3  -3.6 99.0 99.00
2011 04 04 00 50 298  3.2  3.9  0.44  8.33  4.15 999 1012.3   6.3   4.2  -1.8 99.0 99.00
2011 04 04 01 50 307  0.8  1.2  0.36  9.09  5.16 999 1012.4   5.3   4.2  -0.6 99.0 99.00
2011 04 04 02 50 238  2.3  3.1  0.35 10.00  6.13 999 1012.8   5.0   4.2  -0.6 99.0 99.00
2011 04 04 03 50 246  4.1  4.7  0.38  8.33  7.18 999 1014.2   5.0   4.2  -0.7 99.0 99.00
2011 04 04 04 50 271  3.2  3.8  0.34 10.81  7.03 999 1014.6   4.4   4.2  -0.6 99.0 99.00
2011 04 04 05 50 263  2.8  3.5  0.38 10.00  7.66 999 1015.0   4.1   3.9  -0.9 99.0 99.00
2011 04 04 06 50 271  1.7  2.0  0.42 10.00  8.16 999 1015.1   4.1   3.9  -1.0 99.0 99.00
2011 04 04 07 50 275  0.7  1.0  0.44 10.00  8.36 999 1014.7   3.8   3.7  -2.1 99.0 99.00
2011 04 04 08 50 224  1.8  2.2  0.48 10.00  8.39 999 1014.9   3.7   4.0   0.7 99.0 99.00
2011 04 04 09 50 214  2.5  2.9  0.48 10.00  8.28 999 1015.1   3.8   4.0   0.9 99.0 99.00
2011 04 04 10 50 181  2.2  2.8  0.53  9.09  8.01 999 1014.8   4.0   4.2   1.7 99.0 99.00
2011 04 04 11 50 181  2.3  2.7  0.52 10.00  7.74 999 1015.1   4.3   4.2   2.1 99.0 99.00
2011 04 04 12 50 158  3.8  4.3  0.50 10.00  7.49 999 1014.9   4.3   4.2   3.1 99.0 99.00
2011 04 04 13 50 170  4.4  5.0  0.47  7.69  7.15 999 1015.1   4.7   4.2   2.9 99.0 99.00
2011 04 04 14 50 175  7.9  9.6  0.46  9.09  4.57 999 1013.0   5.3   4.1   1.6 99.0 99.00
2011 04 04 15 50 187 11.5 15.4  0.67  3.33  3.30 999 1012.5   4.7   4.2   1.6 99.0 99.00
2011 04 04 16 50 168  8.8 12.2  0.84  3.85  3.46 999 1011.7   5.4   4.1   1.7 99.0 99.00
2011 04 04 17 50 156  8.2 10.7  0.97  4.17  3.63 999 1010.2   4.3   4.1   2.2 99.0 99.00
2011 04 04 18 50 140  9.5 12.2  1.10  4.55  3.70 999 1008.7   3.8   4.1   3.0 99.0 99.00
2011 04 04 19 50 128  9.8 12.3  1.36  4.76  4.08 999 1006.8   3.7   4.1   3.6 99.0 99.00
2011 04 04 20 50 129  9.4 11.8  1.41  5.26  4.17 999 1005.6   3.8   4.1   3.7 99.0 99.00
2011 04 04 21 50 129  9.3 11.5  1.67  5.56  4.50 999 1004.0   4.5   4.2   4.4 99.0 99.00
2011 04 04 22 50 119  7.4  8.9  1.91  5.88  4.90 999 1002.4   4.5   4.1   4.4 99.0 99.00
2011 04 04 23 50 126  4.4  5.4  2.00  6.25  5.20 999 1002.3   4.8   4.0   4.8 99.0 99.00
2011 04 05 00 50 135  0.8  1.5  1.89  6.67  5.28 999 1001.7   4.9   4.0   4.9 99.0 99.00
2011 04 05 01 50 177  2.4  3.8  1.82  6.67  5.33 999 1000.3   4.6   4.0   4.6 99.0 99.00
2011 04 05 02 50 243  2.1  2.9  1.80  7.14  5.53 999  999.8   4.3   3.9   4.3 99.0 99.00
2011 04 05 03 50 282  2.2  3.0  1.76  7.14  5.64 999  999.0   4.1   4.0   4.1 99.0 99.00
2011 04 05 04 50 288  1.7  2.5  1.73  6.67  5.55 999  998.7   3.6   4.0   3.6 99.0 99.00
2011 04 05 05 50 357  0.3  0.9  1.64  7.14  5.76 999  996.7   3.6   4.0   3.6 99.0 99.00
2011 04 05 06 50 137  0.4  0.8  1.56  7.14  5.54 999  994.9   3.6   4.0   3.6 99.0 99.00
2011 04 05 07 50 186  3.1  4.0  1.48  7.14  5.46 999  993.6   3.7   4.1   3.7 99.0 99.00
2011 04 05 08 50 283  3.2  4.1  1.29  7.14  5.25 999  992.8   3.7   4.2   3.7 99.0 99.00
2011 04 05 09 50 301  2.3  3.2  1.42  6.67  5.38 999  992.6   3.4   4.2   3.4 99.0 99.00
2011 04 05 10 50 290  1.5  2.4  1.37  7.14  5.54 999  992.9   3.0   4.2   3.0 99.0 99.00
2011 04 05 11 50 169  0.9  1.5  1.31  7.69  5.47 999  991.9   3.2   4.2   3.2 99.0 99.00
2011 04 05 12 50 155  2.5  3.2  1.52  7.69  5.68 999  990.7   3.5   4.2   3.5 99.0 99.00
2011 04 05 13 50 160  1.4  2.0  1.73  7.69  5.75 999  989.7   4.2   4.2   4.2 99.0 99.00
2011 04 05 14 50 176  5.0  5.7  1.66  6.67  5.73 999  987.8   6.0   4.2   6.0 99.0 99.00
2011 04 05 15 50 205  9.5 11.3  1.90  8.33  5.48 999  986.0   7.8   4.2   7.8 99.0 99.00
2011 04 05 16 50 217  5.6  7.1  2.09  7.69  5.35 999  986.2   6.8   4.3   6.8 99.0 99.00
2011 04 05 17 50 266  5.8  6.8  2.20  7.69  5.52 999  987.1   7.9   4.3   7.9 99.0 99.00
2011 04 05 18 50 295  2.0  2.8  2.09  8.33  5.95 999  987.9   5.7   4.3   5.7 99.0 99.00
2011 04 05 19 50 339  4.7  6.3  1.90  7.69  6.13 999  988.1   6.1   4.4   6.1 99.0 99.00
2011 04 05 20 50 329  4.7  6.1  1.99  7.69  6.62 999  989.7   5.4   4.4   5.4 99.0 99.00
2011 04 05 21 50 323  4.9  6.2  1.97  9.09  6.84 999  991.6   5.0   4.3   5.0 99.0 99.00
2011 04 05 22 50 337  3.2  4.5  1.77  8.33  6.68 999  991.1   5.0   4.3   5.0 99.0 99.00
2011 04 05 23 50 264  6.4  8.1  1.92  8.33  6.86 999  993.6   4.9   4.3   4.8 99.0 99.00
2011 04 06 00 50 277  5.8  7.2  1.91  9.09  6.77 999  995.1   4.8   4.3   4.6 99.0 99.00
2011 04 06 01 50 260  7.5  8.8  1.87 10.81  6.46 999  996.2   5.0   4.2   3.9 99.0 99.00
2011 04 06 02 50 256  6.9  8.0  1.73  8.33  6.08 999  997.2   4.8   4.2   3.6 99.0 99.00
2011 04 06 03 50 266  7.5  9.0  1.76  9.09  6.31 999  998.0   4.5   4.2   3.2 99.0 99.00
2011 04 06 04 50 260  8.0 10.2  1.50  7.69  5.89 999  999.0   4.3   4.1   3.0 99.0 99.00
2011 04 06 05 50 263  7.4  8.8  1.49 11.43  6.14 999 1000.3   4.2   4.1   3.0 99.0 99.00
2011 04 06 06 50 276  8.2  9.6  1.63 11.43  6.29 999 1001.2   3.9   4.1   2.8 99.0 99.00
2011 04 06 07 50 278  8.7 11.1  1.55 11.43  6.19 999 1002.5   3.0   4.1   2.0 99.0 99.00
2011 04 06 08 50 288  8.6 10.4  1.35 11.43  6.10 999 1003.8   2.8   4.1   0.7 99.0 99.00
2011 04 06 09 50 285  9.2 10.7  1.22 12.12  5.44 999 1005.5   2.3   4.1  -1.5 99.0 99.00
2011 04 06 10 50 285  7.6  9.8  1.19 10.00  5.55 999 1007.1   1.9   4.1  -3.2 99.0 99.00
2011 04 06 11 50 276  8.1 10.0  1.11 12.12  5.44 999 1008.0   2.1   4.1  -3.7 99.0 99.00
2011 04 06 12 50 279  8.4 10.5  1.01 12.12  5.06 999 1008.1   2.7   4.1  -3.9 99.0 99.00
2011 04 06 13 50 290  9.1 12.3  0.99 12.12  4.07 999 1008.1   3.3   4.1  -3.8 99.0 99.00
2011 04 06 14 50 299 11.3 14.1  0.98 10.81  3.67 999 1008.0   4.1   4.2  -4.6 99.0 99.00
2011 04 06 15 50 269  9.2 11.3  0.86  3.45  3.72 999 1008.4   4.6   4.2  -4.1 99.0 99.00
2011 04 06 16 50 262  8.5 11.1  0.80 10.00  3.72 999 1008.3   5.1   4.3  -3.2 99.0 99.00
2011 04 06 17 50 263  7.4  9.6  0.78 11.43  3.76 999 1008.2   5.9   4.3  -2.5 99.0 99.00
2011 04 06 18 50 271 10.1 13.0  0.86 11.43  3.96 999 1007.9   6.6   4.4  -2.4 99.0 99.00
2011 04 06 19 50 279  6.4  7.9  0.90 11.43  4.37 999 1007.7   7.0   4.5  -2.1 99.0 99.00
2011 04 06 20 50 284 11.7 16.9  0.82 11.43  3.84 999 1007.7   7.1   4.5  -1.1 99.0 99.00
2011 04 06 21 50 293 11.5 14.7  0.87 10.81  3.83 999 1009.3   5.2   4.4   0.8 99.0 99.00
2011 04 06 22 50 302  5.1  6.2  0.82 10.81  4.52 999 1011.0   3.1   4.4   0.4 99.0 99.00
2011 04 06 23 50 281  6.2  7.7  0.76 12.12  6.10 999 1011.8   3.8   4.4   0.4 99.0 99.00
2011 04 07 00 50 295  4.4  5.3  0.70 10.81  6.49 999 1013.1   3.1   4.4   0.6 99.0 99.00
2011 04 07 01 50 275  4.4  5.1  0.63  9.09  6.81 999 1014.2   2.9   4.3   0.5 99.0 99.00
2011 04 07 02 50 289  4.0  4.9  0.59 12.12  7.18 999 1014.7   2.6   4.2   0.5 99.0 99.00
2011 04 07 03 50 335  2.3  3.1  0.56 11.43  7.29 999 1015.7   2.5   4.2  -0.9 99.0 99.00
2011 04 07 04 50 331  2.3  2.9  0.48 11.43  6.92 999 1016.3   2.8   4.2  -2.3 99.0 99.00
2011 04 07 05 50 296  1.9  2.7  0.48 11.43  7.02 999 1016.9   2.6   4.1  -3.3 99.0 99.00
2011 04 07 06 50 257  1.7  2.2  0.49 11.43  7.85 999 1017.2   2.4   4.1  -1.6 99.0 99.00
2011 04 07 07 50 243  1.7  2.2  0.52 10.81  8.18 999 1017.6   2.3   4.0  -1.7 99.0 99.00
2011 04 07 08 50 263  2.0  2.4  0.52 11.43  8.29 999 1018.1   2.1   4.0  -0.2 99.0 99.00
2011 04 07 09 50 309  1.8  2.2  0.49 10.81  8.04 999 1018.9   1.9   4.0  -0.5 99.0 99.00
2011 04 07 10 50 285  2.3  2.8  0.54 11.43  7.56 999 1019.6   2.0   3.8  -2.2 99.0 99.00
2011 04 07 11 50 306  2.1  2.8  0.65 10.00  8.06 999 1020.2   2.3   3.9  -3.3 99.0 99.00
2011 04 07 12 50 295  2.3  2.6  0.60 10.00  7.39 999 1020.1   2.0   3.9  -2.3 99.0 99.00
2011 04 07 13 50 261  1.6  2.0  0.56 10.00  7.42 999 1020.4   2.6   4.2  -3.3 99.0 99.00
2011 04 07 14 50 219  2.3  3.0  0.58 10.81  7.04 999 1020.4   2.9   4.3  -4.5 99.0 99.00
2011 04 07 15 50 189  3.5  4.0  0.59  9.09  7.15 999 1019.9   3.3   4.5  -4.1 99.0 99.00
2011 04 07 16 50 197  5.7  6.7  0.44  8.33  6.24 999 1019.1   3.5   4.6  -3.1 99.0 99.00
2011 04 07 17 50 190  6.4  7.3  0.45 10.00  4.14 999 1018.6   3.7   4.6  -2.8 99.0 99.00
2011 04 07 18 50 189  6.8  7.8  0.55 10.81  3.47 999 1017.7   3.9   4.6  -2.9 99.0 99.00
2011 04 07 19 50 188  7.0  7.8  0.56 10.00  3.45 999 1017.3   4.2   4.6  -2.6 99.0 99.00
2011 04 07 20 50 195  7.0  7.9  0.59 10.81  3.41 999 1017.3   4.3   4.6  -1.0 99.0 99.00
2011 04 07 21 50 203  8.0  9.6  0.66  3.13  3.48 999 1017.1   4.4   4.5  -1.3 99.0 99.00
2011 04 07 22 50 207  7.2  8.5  0.74  3.45  3.34 999 1017.7   4.4   4.5   0.2 99.0 99.00
2011 04 07 23 50 223  6.1  7.2  0.81 10.00  3.83 999 1018.9   4.4   4.4   1.1 99.0 99.00
2011 04 08 00 50 233  5.8  6.8  0.73  9.09  3.77 999 1020.0   4.4   4.5   2.1 99.0 99.00
2011 04 08 01 50 258  4.1  4.5  0.61  9.09  4.18 999 1020.7   4.2   4.8   2.3 99.0 99.00
2011 04 08 02 50 269  2.7  3.5  0.59  9.09  4.79 999 1021.2   4.2   4.8   2.5 99.0 99.00
2011 04 08 03 50 348  3.7  4.9  0.56 10.00  5.23 999 1021.2   5.0   4.6  -2.0 99.0 99.00
2011 04 08 04 50 357  5.2  6.1  0.49 10.00  5.25 999 1021.6   4.4   4.6  -3.2 99.0 99.00
2011 04 08 05 50 358  4.6  5.4  0.44  8.33  4.42 999 1022.0   4.1   4.6  -3.2 99.0 99.00
2011 04 08 06 50 352  4.1  5.0  0.49 16.00  4.87 999 1022.1   3.8   4.5  -4.5 99.0 99.00
2011 04 08 07 50 342  3.7  4.7  0.47 10.00  4.81 999 1022.4   3.4   4.5  -4.0 99.0 99.00
2011 04 08 08 50 338  3.4  4.0  0.48 16.00  5.34 999 1022.7   2.5   4.4  -4.3 99.0 99.00
2011 04 08 09 50 339  3.2  3.5  0.45 16.00  5.97 999 1023.5   2.3   4.4  -4.2 99.0 99.00
2011 04 08 10 50 348  3.3  3.9  0.41 10.00  5.90 999 1023.9   2.3   4.3  -4.2 99.0 99.00
2011 04 08 11 50 338  2.2  2.8  0.47 10.00  6.61 999 1024.5   2.3   4.2  -4.2 99.0 99.00
2011 04 08 12 50  55  1.3  1.6  0.48 16.00  6.56 999 1024.7   2.7   4.4  -3.1 99.0 99.00
2011 04 08 13 50  36  1.4  1.7  0.50  9.09  6.90 999 1024.9   3.0   4.7  -5.2 99.0 99.00
2011 04 08 14 50 152  0.8  1.3  0.45 16.00  7.12 999 1024.7   3.7   5.3  -5.7 99.0 99.00
2011 04 08 15 50 168  3.5  4.0  0.39 16.00  6.41 999 1024.2   3.7   5.3  -4.4 99.0 99.00
2011 04 08 16 50 176  5.3  5.9  0.35  9.09  6.01 999 1023.3   4.1   5.1  -4.3 99.0 99.00
2011 04 08 17 50 180  6.3  7.2  0.35  7.14  4.29 999 1022.5   4.2   5.1  -1.6 99.0 99.00
2011 04 08 18 50 182  6.9  7.7  0.39  7.14  2.94 999 1021.5   4.4   5.0  -0.5 99.0 99.00
2011 04 08 19 50 187  7.1  8.2  0.48  2.74  3.12 999 1020.9   4.6   4.9  -0.2 99.0 99.00
2011 04 08 20 50 200  7.2  8.5  0.56  2.94  3.07 999 1020.8   4.7   4.9   0.4 99.0 99.00
2011 04 08 21 50 209  8.0  9.3  0.64  3.57  3.24 999 1020.8   4.8   4.9   0.8 99.0 99.00
2011 04 08 22 50 214  6.9  8.2  0.67  3.45  3.31 999 1020.7   4.8   4.8   1.2 99.0 99.00
2011 04 08 23 50 220  6.5  8.2  0.64  3.70  3.36 999 1021.0   4.7   4.9   2.3 99.0 99.00
2011 04 09 00 50 218  7.0  8.1  0.64  3.85  3.37 999 1021.1   4.8   4.8   1.8 99.0 99.00
2011 04 09 01 50 218  6.4  7.3  0.74  4.00  3.59 999 1020.9   4.8   4.7   2.0 99.0 99.00
2011 04 09 02 50 220  6.0  7.0  0.70  3.85  3.65 999 1021.0   4.9   4.7   2.1 99.0 99.00
2011 04 09 03 50 218  5.8  6.8  0.74  4.17  3.75 999 1021.1   4.9   4.6   3.4 99.0 99.00
2011 04 09 04 50 226  6.1  7.0  0.78  4.17  3.84 999 1020.8   4.8   4.5   3.9 99.0 99.00
2011 04 09 05 50 231  5.4  6.2  0.70  4.55  3.81 999 1020.7   4.6   4.5   2.9 99.0 99.00
2011 04 09 06 50 235  5.0  5.9  0.71  4.55  3.90 999 1020.2   4.3   4.5   2.1 99.0 99.00
2011 04 09 07 50 227  5.2  6.0  0.67  4.35  4.04 999 1019.8   4.1   4.4   0.5 99.0 99.00
2011 04 09 08 50 230  5.4  6.2  0.63  4.55  3.74 999 1019.8   3.9   4.4  -0.5 99.0 99.00
2011 04 09 09 50 230  5.8  6.6  0.55  4.17  3.66 999 1020.2   3.9   4.3   0.2 99.0 99.00
2011 04 09 10 50 229  5.7  6.6  0.57 14.81  3.80 999 1020.4   3.9   4.3   0.7 99.0 99.00
2011 04 09 11 50 235  5.3  5.9  0.49  3.85  3.52 999 1020.9   3.4   4.3  -0.2 99.0 99.00
2011 04 09 12 50 233  4.0  4.6  0.54  4.00  3.71 999 1020.9   3.4   4.4  -0.1 99.0 99.00
2011 04 09 13 50 215  5.0  5.5  0.54 14.81  4.47 999 1021.2   3.8   4.5   0.6 99.0 99.00
2011 04 09 14 50 198  5.0  5.9  0.49  3.85  3.62 999 1020.7   4.3   4.7   1.9 99.0 99.00
2011 04 09 15 50 193  6.1  7.6  0.53  8.33  3.38 999 1020.1   4.7   4.9   3.2 99.0 99.00
2011 04 09 16 50 194  6.9  8.0  0.63  3.70  3.34 999 1019.5   5.2   5.0   3.4 99.0 99.00
2011 04 09 17 50 188  8.6 10.1  0.84  3.70  3.43 999 1018.6   5.9   5.0   3.3 99.0 99.00
2011 04 09 18 50 184  8.2  9.3  1.03  4.00  3.58 999 1017.9   6.0   4.9   3.0 99.0 99.00
2011 04 09 19 50 187  8.5  9.8  1.02  4.17  3.63 999 1017.0   6.1   4.9   2.8 99.0 99.00
2011 04 09 20 50 194  9.0 10.2  1.03  4.17  3.65 999 1017.1   6.2   5.0   2.7 99.0 99.00
2011 04 09 21 50 206  7.7  8.9  1.10  4.76  3.85 999 1017.6   6.2   5.1   2.9 99.0 99.00
2011 04 09 22 50 210  7.9  9.5  1.09  5.00  4.00 999 1017.9   6.2   5.2   3.2 99.0 99.00
2011 04 09 23 50 204  6.8  7.7  1.07  4.76  4.06 999 1018.1   6.0   5.1   3.4 99.0 99.00
2011 04 10 00 50 207  3.9  5.1  1.05  5.26  4.12 999 1018.6   5.8   5.0   4.0 99.0 99.00
2011 04 10 01 50 215  4.1  5.3  1.10  5.56  4.41 999 1018.9   5.8   4.9   4.3 99.0 99.00
2011 04 10 02 50 206  4.6  5.5  1.01  5.56  4.33 999 1019.0   5.8   4.9   4.5 99.0 99.00
2011 04 10 03 50 211  3.8  4.5  1.08  5.56  4.47 999 1019.2   5.5   4.9   4.9 99.0 99.00
2011 04 10 04 50 214  3.4  3.9  0.97  5.56  4.54 999 1019.1   5.4   4.9   5.0 99.0 99.00
2011 04 10 05 50 210  4.0  5.4  0.93  5.56  4.59 999 1019.0   5.4   4.9   5.1 99.0 99.00
2011 04 10 06 50 237  2.2  2.8  0.82  5.56  4.45 999 1019.0   5.4   4.9   5.1 99.0 99.00
2011 04 10 07 50 173  0.9  1.7  0.80  5.26  4.52 999 1018.9   5.3   4.8   5.1 99.0 99.00
2011 04 10 08 50 210  2.1  2.9  0.69  5.26  4.50 999 1019.1   5.2   4.8   5.1 99.0 99.00
2011 04 10 09 50 119  0.5  1.1  0.74  5.00  4.57 999 1019.4   5.3   4.8   5.0 99.0 99.00
2011 04 10 10 50 194  1.1  1.7  0.67  5.00  4.43 999 1019.9   5.3   4.7   4.7 99.0 99.00
2011 04 10 11 50  97  0.5  0.9  0.65  5.00  4.21 999 1020.9   5.7   4.7   4.9 99.0 99.00
2011 04 10 12 50 210  0.6  1.0  0.64  4.76  4.20 999 1021.7   5.7   4.9   4.7 99.0 99.00
2011 04 10 13 50 187  1.0  1.4  0.65  4.55  4.11 999 1021.3   5.6   5.3   5.0 99.0 99.00
2011 04 10 14 50 155  2.1  2.6  0.62  4.35  4.12 999 1021.0   5.7   5.7   4.8 99.0 99.00
